2386	68,5720161027	-42,3592328496	5692996	48,8466989673
2387	68,4991953012	-42,4950630847	5697769	48,8569340012
2388	68,4263060004	-42,630797706	5702544	48,8671668915
2389	68,3533482734	-42,7664364079	5707321	48,8773976394
2390	68,2803221931	-42,9019788854	5712100	48,8876262463
2391	68,2072278324	-43,0374248335	5716881	48,8978527136
2392	68,1340652645	-43,1727739474	5721664	48,9080770426
2393	68,0608345625	-43,3080259225	5726449	48,9182992345
2394	67,9875357997	-43,4431804547	5731236	48,9285192909
2395	67,9141690494	-43,5782372396	5736025	48,938737213
2396	67,840734385	-43,7131959736	5740816	48,9489530021
2397	67,7672318797	-43,8480563529	5745609	48,9591666596
2398	67,6936616073	-43,9828180741	5750404	48,9693781868
2399	67,6200236412	-44,1174808339	5755201	48,979587585
2400	67,5463180551	-44,2520443295	5760000	48,9897948557
2401	67,4725449227	-44,386508258	5764801	49
2402	67,3987043177	-44,5208723168	5769604	49,0102030194
2403	67,3247963141	-44,6551362037	5774409	49,0204039151
2404	67,2508209856	-44,7892996166	5779216	49,0306026885
2405	67,1767784064	-44,9233622535	5784025	49,040799341
2406	67,1026686503	-45,0573238129	5788836	49,0509938737
2407	67,0284917916	-45,1911839934	5793649	49,0611862881
2408	66,9542479044	-45,3249424937	5798464	49,0713765855
2409	66,879937063	-45,4585990129	5803281	49,0815647672
2410	66,8055593416	-45,5921532502	5808100	49,0917508345
2411	66,7311148147	-45,7256049053	5812921	49,1019347888
2412	66,6566035567	-45,8589536778	5817744	49,1121166312
2413	66,5820256421	-45,9921992676	5822569	49,1222963633
2414	66,5073811454	-46,125341375	5827396	49,1324739862
2415	66,4326701414	-46,2583797004	5832225	49,1426495012
2416	66,3578927047	-46,3913139445	5837056	49,1528229098
2417	66,2830489102	-46,5241438081	5841889	49,1629942131
2418	66,2081388326	-46,6568689924	5846724	49,1731634126
2419	66,1331625468	-46,7894891988	5851561	49,1833305094
2420	66,0581201279	-46,9220041289	5856400	49,193495505
2421	65,9830116509	-47,0544134844	5861241	49,2036584006
2422	65,9078371909	-47,1867169676	5866084	49,2138191975
2423	65,832596823	-47,3189142807	5870929	49,223977897
2424	65,7572906226	-47,4510051262	5875776	49,2341345004
2425	65,6819186648	-47,582989207	5880625	49,244289009
2426	65,6064810252	-47,7148662261	5885476	49,2544414241
2427	65,5309777791	-47,8466358867	5890329	49,264591747
2428	65,455409002	-47,9782978925	5895184	49,274739979
2429	65,3797747695	-48,1098519471	5900041	49,2848861214
2430	65,3040751572	-48,2412977545	5904900	49,2950301755
2431	65,2283102409	-48,3726350191	5909761	49,3051721425
2432	65,1524800963	-48,5038634452	5914624	49,3153120238
2433	65,0765847991	-48,6349827377	5919489	49,3254498206
2434	65,0006244254	-48,7659926014	5924356	49,3355855342
2435	64,9245990511	-48,8968927418	5929225	49,3457191659
2436	64,8485087522	-49,0276828641	5934096	49,355850717
2437	64,7723536048	-49,1583626741	5938969	49,3659801888
2438	64,6961336851	-49,2889318779	5943844	49,3761075825
2439	64,6198490692	-49,4193901816	5948721	49,3862328995
2440	64,5434998334	-49,5497372917	5953600	49,3963561409
2441	64,4670860542	-49,6799729149	5958481	49,4064773081
2442	64,3906078079	-49,8100967582	5963364	49,4165964024
2443	64,314065171	-49,9401085287	5968249	49,426713425
2444	64,23745822	-50,0700079341	5973136	49,4368283772
2445	64,1607870316	-50,1997946819	5978025	49,4469412603
2446	64,0840516824	-50,3294684803	5982916	49,4570520755
2447	64,0072522492	-50,4590290373	5987809	49,4671608241
2448	63,9303888087	-50,5884760616	5992704	49,4772675074
2449	63,8534614378	-50,7178092618	5997601	49,4873721266
2450	63,7764702135	-50,847028347	6002500	49,4974746831
2451	63,6994152127	-50,9761330264	6007401	49,5075751779
2452	63,6222965124	-51,1051230095	6012304	49,5176736126
2453	63,5451141899	-51,2339980061	6017209	49,5277699882
2454	63,4678683223	-51,3627577262	6022116	49,537864306
2455	63,3905589869	-51,4914018801	6027025	49,5479565674
2456	63,3131862608	-51,6199301784	6031936	49,5580467735
2457	63,2357502216	-51,7483423319	6036849	49,5681349256
2458	63,1582509467	-51,8766380516	6041764	49,578221025
2459	63,0806885135	-52,0048170489	6046681	49,5883050729
2460	63,0030629996	-52,1328790354	6051600	49,5983870705
2461	62,9253744826	-52,260823723	6056521	49,6084670192
2462	62,8476230403	-52,3886508237	6061444	49,6185449202
2463	62,7698087504	-52,51636005	6066369	49,6286207747
2464	62,6919316907	-52,6439511145	6071296	49,638694584
2465	62,613991939	-52,7714237301	6076225	49,6487663492
2466	62,5359895734	-52,89877761	6081156	49,6588360717
2467	62,4579246718	-53,0260124677	6086089	49,6689037528
2468	62,3797973122	-53,1531280169	6091024	49,6789693935
2469	62,3016075729	-53,2801239716	6095961	49,6890329952
2470	62,2233555319	-53,407000046	6100900	49,6990945592
2471	62,1450412676	-53,5337559547	6105841	49,7091540865
2472	62,0666648583	-53,6603914125	6110784	49,7192115786
2473	61,9882263823	-53,7869061344	6115729	49,7292670366
2474	61,9097259181	-53,9132998358	6120676	49,7393204618
2475	61,8311635442	-54,0395722323	6125625	49,7493718553
2476	61,7525393391	-54,1657230398	6130576	49,7594212185
2477	61,6738533815	-54,2917519744	6135529	49,7694685525
2478	61,59510575	-54,4176587527	6140484	49,7795138586
2479	61,5162965234	-54,5434430912	6145441	49,789557138
2480	61,4374257806	-54,6691047069	6150400	49,799598392
2481	61,3584936003	-54,7946433172	6155361	49,8096376216
2482	61,2795000615	-54,9200586396	6160324	49,8196748283
2483	61,2004452433	-55,0453503919	6165289	49,8297100132
2484	61,1213292245	-55,1705182922	6170256	49,8397431775
2485	61,0421520845	-55,2955620588	6175225	49,8497743225
2486	60,9629139023	-55,4204814104	6180196	49,8598034493
2487	60,8836147572	-55,545276066	6185169	49,8698305592
2488	60,8042547286	-55,6699457447	6190144	49,8798556534
2489	60,7248338956	-55,7944901661	6195121	49,8898787331
2490	60,6453523378	-55,9189090499	6200100	49,8998997995
2491	60,5658101347	-56,0432021162	6205081	49,9099188539
2492	60,4862073658	-56,1673690853	6210064	49,9199358974
2493	60,4065441107	-56,2914096778	6215049	49,9299509313
2494	60,326820449	-56,4153236147	6220036	49,9399639567
2495	60,2470364605	-56,5391106171	6225025	49,949974975
2496	60,167192225	-56,6627704066	6230016	49,9599839872
2497	60,0872878223	-56,7863027048	6235009	49,9699909946
2498	60,0073233323	-56,9097072339	6240004	49,9799959984
2499	59,927298835	-57,0329837162	6245001	49,9899989998
2500	59,8472144104	-57,1561318742	6250000	50
2501	59,7670701386	-57,279151431	6255001	50,0099990002
2502	59,6868660997	-57,4020421098	6260004	50,0199960016
2503	59,606602374	-57,524803634	6265009	50,0299910054
2504	59,5262790417	-57,6474357273	6270016	50,0399840128
2505	59,445896183	-57,769938114	6275025	50,049975025
2506	59,3654538786	-57,8923105184	6280036	50,0599640431
2507	59,2849522086	-58,014552665	6285049	50,0699510685
2508	59,2043912537	-58,136664279	6290064	50,0799361022
2509	59,1237710944	-58,2586450855	6295081	50,0899191455
2510	59,0430918114	-58,38049481	6300100	50,0999001995
2511	58,9623534853	-58,5022131785	6305121	50,1098792655
2512	58,8815561968	-58,623799917	6310144	50,1198563446
2513	58,8007000267	-58,745254752	6315169	50,129831438
2514	58,719785056	-58,8665774102	6320196	50,1398045469
2515	58,6388113655	-58,9877676186	6325225	50,1497756725
2516	58,5577790362	-59,1088251045	6330256	50,1597448159
2517	58,4766881491	-59,2297495957	6335289	50,1697119784
2518	58,3955387853	-59,3505408199	6340324	50,1796771612
2519	58,314331026	-59,4711985054	6345361	50,1896403653
2520	58,2330649524	-59,5917223808	6350400	50,199601592
2521	58,1517406457	-59,7121121748	6355441	50,2095608425
2522	58,0703581873	-59,8323676166	6360484	50,219518118
2523	57,9889176585	-59,9524884355	6365529	50,2294734195
2524	57,9074191408	-60,0724743614	6370576	50,2394267483
2525	57,8258627157	-60,1923251243	6375625	50,2493781056
2526	57,7442484647	-60,3120404544	6380676	50,2593274925
2527	57,6625764695	-60,4316200825	6385729	50,2692749102
2528	57,5808468118	-60,5510637395	6390784	50,2792203599
2529	57,4990595731	-60,6703711566	6395841	50,2891638427
2530	57,4172148355	-60,7895420654	6400900	50,2991053598
2531	57,3353126806	-60,9085761977	6405961	50,3090449124
2532	57,2533531904	-61,0274732858	6411024	50,3189825016
2533	57,1713364468	-61,1462330621	6416089	50,3289181286
2534	57,089262532	-61,2648552594	6421156	50,3388517946
2535	57,0071315278	-61,3833396108	6426225	50,3487835007
2536	56,9249435166	-61,5016858497	6431296	50,3587132481
2537	56,8426985804	-61,6198937098	6436369	50,3686410379
2538	56,7603968015	-61,7379629252	6441444	50,3785668712
2539	56,6780382622	-61,8558932302	6446521	50,3884907494
2540	56,5956230449	-61,9736843595	6451600	50,3984126734
2541	56,5131512319	-62,091336048	6456681	50,4083326445
2542	56,4306229059	-62,208848031	6461764	50,4182506638
2543	56,3480381492	-62,3262200442	6466849	50,4281667325
2544	56,2653970444	-62,4434518234	6471936	50,4380808517
2545	56,1826996743	-62,5605431048	6477025	50,4479930225
2546	56,0999461215	-62,6774936251	6482116	50,4579032462
2547	56,0171364687	-62,794303121	6487209	50,4678115238
2548	55,9342707988	-62,9109713297	6492304	50,4777178565
2549	55,8513491946	-63,0274979888	6497401	50,4876222455
2550	55,7683717391	-63,1438828361	6502500	50,4975246918
2551	55,6853385153	-63,2601256096	6507601	50,5074251967
2552	55,6022496061	-63,3762260479	6512704	50,5173237613
2553	55,5191050946	-63,4921838897	6517809	50,5272203866
2554	55,4359050641	-63,6079988741	6522916	50,537115074
2555	55,3526495976	-63,7236707406	6528025	50,5470078244
2556	55,2693387785	-63,8391992288	6533136	50,5568986391
2557	55,1859726901	-63,9545840788	6538249	50,5667875191
2558	55,1025514157	-64,0698250311	6543364	50,5766744656
2559	55,0190750387	-64,1849218263	6548481	50,5865594798
2560	54,9355436427	-64,2998742054	6553600	50,5964425627
2561	54,8519573112	-64,4146819098	6558721	50,6063237155
2562	54,7683161276	-64,5293446813	6563844	50,6162029394
2563	54,6846201758	-64,6438622617	6568969	50,6260802354
2564	54,6008695394	-64,7582343935	6574096	50,6359556047
2565	54,5170643021	-64,8724608192	6579225	50,6458290484
2566	54,4332045477	-64,986541282	6584356	50,6557005677
2567	54,3492903602	-65,1004755251	6589489	50,6655701636
2568	54,2653218233	-65,2142632921	6594624	50,6754378373
2569	54,1812990212	-65,3279043271	6599761	50,6853035899
2570	54,0972220377	-65,4413983743	6604900	50,6951674225
2571	54,013090957	-65,5547451784	6610041	50,7050293363
2572	53,9289058633	-65,6679444843	6615184	50,7148893324
2573	53,8446668406	-65,7809960374	6620329	50,7247474119
2574	53,7603739733	-65,8938995833	6625476	50,7346035759
2575	53,6760273456	-66,0066548679	6630625	50,7444578255
2576	53,5916270419	-66,1192616376	6635776	50,7543101618
2577	53,5071731465	-66,231719639	6640929	50,764160586
2578	53,422665744	-66,344028619	6646084	50,7740090991
2579	53,3381049188	-66,456188325	6651241	50,7838557024
2580	53,2534907556	-66,5681985046	6656400	50,7937003968
2581	53,1688233388	-66,6800589058	6661561	50,8035431835
2582	53,0841027532	-66,7917692769	6666724	50,8133840637
2583	52,9993290836	-66,9033293665	6671889	50,8232230383
2584	52,9145024146	-67,0147389237	6677056	50,8330601086
2585	52,8296228311	-67,1259976977	6682225	50,8428952755
2586	52,7446904179	-67,2371054383	6687396	50,8527285404
2587	52,6597052601	-67,3480618954	6692569	50,8625599041
2588	52,5746674426	-67,4588668194	6697744	50,8723893679
2589	52,4895770505	-67,5695199609	6702921	50,8822169328
2590	52,4044341687	-67,6800210711	6708100	50,8920426
2591	52,3192388826	-67,7903699013	6713281	50,9018663705
2592	52,2339912772	-67,9005662031	6718464	50,9116882454
2593	52,1486914378	-68,0106097287	6723649	50,9215082259
2594	52,0633394497	-68,1205002305	6728836	50,931326313
2595	51,9779353983	-68,2302374612	6734025	50,9411425078
2596	51,8924793689	-68,3398211739	6739216	50,9509568114
2597	51,8069714471	-68,449251122	6744409	50,960769225
2598	51,7214117183	-68,5585270593	6749604	50,9705797495
2599	51,6358002681	-68,6676487399	6754801	50,9803883861
2600	51,5501371821	-68,7766159184	6760000	50,9901951359
2601	51,464422546	-68,8854283495	6765201	51
2602	51,3786564455	-68,9940857884	6770404	51,0098029794
2603	51,2928389663	-69,1025879907	6775609	51,0196040753
2604	51,2069701943	-69,2109347122	6780816	51,0294032887
2605	51,1210502153	-69,3191257091	6786025	51,0392006207
2606	51,0350791152	-69,427160738	6791236	51,0489960724
2607	50,9490569801	-69,5350395558	6796449	51,0587896449
2608	50,862983896	-69,6427619198	6801664	51,0685813392
2609	50,7768599488	-69,7503275876	6806881	51,0783711565
2610	50,6906852248	-69,8577363172	6812100	51,0881590978
2611	50,6044598101	-69,964987867	6817321	51,0979451642
2612	50,518183791	-70,0720819955	6822544	51,1077293567
2613	50,4318572537	-70,1790184619	6827769	51,1175116765
2614	50,3454802845	-70,2857970255	6832996	51,1272921247
2615	50,2590529698	-70,3924174462	6838225	51,1370707022
2616	50,1725753962	-70,4988794839	6843456	51,1468474102
2617	50,0860476499	-70,6051828991	6848689	51,1566222497
2618	49,9994698176	-70,7113274527	6853924	51,1663952219
2619	49,9128419858	-70,8173129059	6859161	51,1761663277
2620	49,8261642412	-70,9231390201	6864400	51,1859355683
2621	49,7394366704	-71,0288055573	6869641	51,1957029447
2622	49,6526593602	-71,1343122798	6874884	51,205468458
2623	49,5658323973	-71,23965895	6880129	51,2152321092
2624	49,4789558687	-71,3448453311	6885376	51,2249938995
2625	49,392029861	-71,4498711863	6890625	51,2347538298
2626	49,3050544613	-71,5547362793	6895876	51,2445119013
2627	49,2180297566	-71,6594403741	6901129	51,254268115
2628	49,1309558339	-71,7639832353	6906384	51,2640224719
2629	49,0438327802	-71,8683646275	6911641	51,2737749732
2630	48,9566606827	-71,972584316	6916900	51,2835256198
2631	48,8694396285	-72,0766420661	6922161	51,2932744129
2632	48,7821697049	-72,1805376438	6927424	51,3030213535
2633	48,6948509991	-72,2842708154	6932689	51,3127664427
2634	48,6074835985	-72,3878413474	6937956	51,3225096814
2635	48,5200675903	-72,4912490068	6943225	51,3322510708
2636	48,4326030622	-72,5944935609	6948496	51,341990612
2637	48,3450901014	-72,6975747774	6953769	51,3517283059
2638	48,2575287955	-72,8004924244	6959044	51,3614641536
2639	48,1699192322	-72,9032462703	6964321	51,3711981562
2640	48,0822614989	-73,0058360839	6969600	51,3809303147
2641	47,9945556833	-73,1082616345	6974881	51,3906606301
2642	47,9068018732	-73,2105226915	6980164	51,4003891036
2643	47,8190001563	-73,3126190248	6985449	51,4101157361
2644	47,7311506204	-73,4145504048	6990736	51,4198405287
2645	47,6432533534	-73,5163166021	6996025	51,4295634825
2646	47,5553084431	-73,6179173877	7001316	51,4392845984
2647	47,4673159775	-73,719352533	7006609	51,4490038776
2648	47,3792760445	-73,8206218098	7011904	51,4587213211
2649	47,2911887324	-73,9217249902	7017201	51,4684369298
2650	47,203054129	-74,0226618468	7022500	51,4781507049
2651	47,1148723226	-74,1234321524	7027801	51,4878626474
2652	47,0266434013	-74,2240356803	7033104	51,4975727583
2653	46,9383674534	-74,3244722042	7038409	51,5072810387
2654	46,8500445671	-74,4247414981	7043716	51,5169874896
2655	46,7616748307	-74,5248433363	7049025	51,526692112
2656	46,6732583327	-74,6247774936	7054336	51,5363949069
2657	46,5847951615	-74,7245437453	7059649	51,5460958754
2658	46,4962854054	-74,8241418667	7064964	51,5557950186
2659	46,4077291531	-74,9235716338	7070281	51,5654923374
2660	46,319126493	-75,022832823	7075600	51,5751878329
2661	46,2304775139	-75,1219252108	7080921	51,5848815061
2662	46,1417823042	-75,2208485743	7086244	51,5945733581
2663	46,0530409528	-75,3196026909	7091569	51,6042633898
2664	45,9642535483	-75,4181873385	7096896	51,6139516023
2665	45,8754201796	-75,5166022951	7102225	51,6236379966
2666	45,7865409355	-75,6148473395	7107556	51,6333225737
2667	45,6976159048	-75,7129222504	7112889	51,6430053347
2668	45,6086451765	-75,8108268074	7118224	51,6526862806
2669	45,5196288396	-75,90856079	7123561	51,6623654124
2670	45,430566983	-76,0061239783	7128900	51,6720427311
2671	45,3414596959	-76,1035161529	7134241	51,6817182377
2672	45,2523070674	-76,2007370947	7139584	51,6913919333
2673	45,1631091865	-76,2977865848	7144929	51,7010638188
2674	45,0738661425	-76,3946644049	7150276	51,7107338954
2675	44,9845780247	-76,4913703371	7155625	51,7204021639
2676	44,8952449222	-76,5879041637	7160976	51,7300686255
2677	44,8058669246	-76,6842656675	7166329	51,7397332811
2678	44,7164441211	-76,7804546318	7171684	51,7493961317
2679	44,6269766011	-76,8764708401	7177041	51,7590571784
2680	44,5374644542	-76,9723140764	7182400	51,7687164222
2681	44,4479077698	-77,067984125	7187761	51,778373864
2682	44,3583066375	-77,1634807707	7193124	51,7880295049
2683	44,2686611469	-77,2588037985	7198489	51,7976833459
2684	44,1789713876	-77,3539529941	7203856	51,807335388
2685	44,0892374494	-77,4489281434	7209225	51,8169856321
2686	43,999459422	-77,5437290325	7214596	51,8266340794
2687	43,909637395	-77,6383554484	7219969	51,8362807308
2688	43,8197714585	-77,7328071779	7225344	51,8459255873
2689	43,7298617022	-77,8270840087	7230721	51,8555686499
2690	43,639908216	-77,9211857285	7236100	51,8652099196
2691	43,5499110899	-78,0151121258	7241481	51,8748493974
2692	43,4598704139	-78,108862989	7246864	51,8844870843
2693	43,3697862781	-78,2024381074	7252249	51,8941229813
2694	43,2796587725	-78,2958372703	7257636	51,9037570894
2695	43,1894879872	-78,3890602676	7263025	51,9133894097
2696	43,0992740124	-78,4821068895	7268416	51,923019943
2697	43,0090169384	-78,5749769267	7273809	51,9326486904
2698	42,9187168553	-78,6676701703	7279204	51,9422756529
2699	42,8283738535	-78,7601864117	7284601	51,9519008314
2700	42,7379880234	-78,8525254426	7290000	51,9615242271
2701	42,6475594553	-78,9446870554	7295401	51,9711458407
2702	42,5570882396	-79,0366710427	7300804	51,9807656735
2703	42,4665744668	-79,1284771975	7306209	51,9903837262
2704	42,3760182275	-79,2201053133	7311616	52
2705	42,2854196121	-79,3115551839	7317025	52,0096144958
2706	42,1947787114	-79,4028266035	7322436	52,0192272146
